Kernel Runtime (us),Ideal (1 cores), CPU (1 core), FPGA (1 core),Ideal (2 cores), CPU (2 core), FPGA (2 core)
10.00, 1.0000, 0.2586, 0.1292, 2.0000, 0.2676, 0.2681
676.00, 1.0000, 0.9583, 0.9078, 2.0000, 1.8208, 1.8218
1342.00, 1.0000, 0.9802, 0.9518, 2.0000, 1.9057, 1.9058
2008.00, 1.0000, 0.9852, 0.9698, 2.0000, 1.9351, 1.9353
2674.00, 1.0000, 0.9900, 0.9770, 2.0000, 1.9520, 1.9533
3340.00, 1.0000, 0.9933, 0.9794, 2.0000, 1.9595, 1.9620
4006.00, 1.0000, 0.9943, 0.9832, 2.0000, 1.9661, 1.9662
4672.00, 1.0000, 0.9933, 0.9867, 2.0000, 1.9715, 1.9728
5338.00, 1.0000, 0.9957, 0.9883, 2.0000, 1.9763, 1.9755
6004.00, 1.0000, 0.9958, 0.9885, 2.0000, 1.9771, 1.9773
6670.00, 1.0000, 0.9951, 0.9896, 2.0000, 1.9795, 1.9794
7336.00, 1.0000, 0.9955, 0.9906, 2.0000, 1.9813, 1.9817
8002.00, 1.0000, 0.9959, 0.9913, 2.0000, 1.9828, 1.9838
8668.00, 1.0000, 0.9973, 0.9927, 2.0000, 1.9853, 1.9842
9334.00, 1.0000, 0.9964, 0.9932, 2.0000, 1.9855, 1.9861
10000.00, 1.0000, 0.9977, 0.9937, 2.0000, 1.9864, 1.9855
